date_time_(UTC),channel,duration,https://archive.org/details/,text
2019-04-04 05:04:00,CNNW,21,CNNW_20190404_050000_Cuomo_Prime_Time/start/240,DEMOCRATS SEND LETTER TO IRS DEMANDING TRUMP'S TAXES\nDEMOCRATS SEND LETTER TO IRS DEMANDING TRUMP'S TAXES. . Rep Tom Suozzi (D) Ways and Means Committee\nDEMOCRATS BEGIN FIGHT FOR TRUMP'S...
2019-04-04 05:05:00,CNNW,41,CNNW_20190404_050000_Cuomo_Prime_Time/start/300,NY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED\nDEMOCRATS SEND LETTER TO IRS DEMANDING TRUMP'S TAXES\nDEMOCRATS BEGIN FIGHT FOR TRUMP'S TAX RETURNS. . Rep Tom Suozzi (D) Ways and...
2019-04-04 05:06:00,CNNW,54,CNNW_20190404_050000_Cuomo_Prime_Time/start/360,NY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED
2019-04-04 05:06:00,MSNBCW,26,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/360,NYT: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR CLAIMED
2019-04-04 05:08:00,BBCNEWS,3,BBCNEWS_20190404_050000_Breakfast/start/480,Dr KEVIN POLLOCK. Glasgow Caledonian University
2019-04-04 05:08:00,CNNW,15,CNNW_20190404_050000_Cuomo_Prime_Time/start/480,NEXT: JOURNALIST WHO GOT PART OF TRUMP'S 2OO5 TAX RETURN\nHOUSE DEMOCRATS AUTHORIZE SUBPOENA FOR MUELLER REPORT
2019-04-04 05:09:00,CNNW,15,CNNW_20190404_050000_Cuomo_Prime_Time/start/540,Visit Your Acura Dealer Today
2019-04-04 05:09:00,FOXNEWSW,18,FOXNEWSW_20190404_050000_Hannity/start/540,LAWRENCE JONES IS BRIEFED BY. BORDER PATROL OFFICIALS IN TEXAS
2019-04-04 05:10:00,BBCNEWS,5,BBCNEWS_20190404_050000_Breakfast/start/600,Lord BASSAM. Committee Chairman
2019-04-04 05:10:00,MSNBCW,28,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/600,CHAIRMAN SCHIFF ON TRUMP INAUGURATION INVESTIGATION\nNYT: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR CLAIMED\nNYT: HOUSE INTEL CMTE. SEEKS DOCS FROM...
2019-04-04 05:11:00,CNNW,18,CNNW_20190404_050000_Cuomo_Prime_Time/start/660,CNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18
2019-04-04 05:11:00,FOXNEWSW,9,FOXNEWSW_20190404_050000_Hannity/start/660,JOHN SOLOMON. THE HILL EXECUTIVE VICE PRESIDENT
2019-04-04 05:11:00,MSNBCW,43,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/660,CHAIRMAN SCHIFF ON MUELLER REPORT\nNYT: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR CLAIMED
2019-04-04 05:12:00,CNNW,49,CNNW_20190404_050000_Cuomo_Prime_Time/start/720,CNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18\nNY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED\nDEM DEMANDS SIX YEARS OF TRUMP TAX...
2019-04-04 05:12:00,FOXNEWSW,30,FOXNEWSW_20190404_050000_Hannity/start/720,SOLOMON ON BIDEN'S QUESTIONABLE. ACTIONS |N UKRAINE
2019-04-04 05:12:00,MSNBCW,27,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/720,"SCHIFF: NYT REPORT ON MUELLER FINDINGS \""CONCERNING\""\nCHAIRMAN SCHIFF ON MUELLER REPORT"
2019-04-04 05:13:00,CNNW,36,CNNW_20190404_050000_Cuomo_Prime_Time/start/780,CNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18\nDEM DEMANDS SIX YEARS OF TRUMP TAX RETURNS FROM IRS
2019-04-04 05:13:00,MSNBCW,31,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/780,"SCHIFF: NYT REPORT ON MUELLER FINDINGS \""CONCERNING\""\nCHAIRMAN SCHIFF ON DEM EFFORT TO OBTAIN TRUMP TAX RETURNS"
2019-04-04 05:14:00,CNNW,46,CNNW_20190404_050000_Cuomo_Prime_Time/start/840,CNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18\nANGELA RYE. & SCOTT JENNINGS
2019-04-04 05:14:00,FOXNEWSW,10,FOXNEWSW_20190404_050000_Hannity/start/840,SOLOMON EXPLAINS THE CONTROVERSY. SURROUNDING BIDEN'S UKRAINE DEALINGS. I T ' . ' I I
2019-04-04 05:14:00,MSNBCW,7,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/840,CHAIRMAN SCHIFF ON DEM EFFORT TO OBTAIN TRUMP TAX REI'URNS
2019-04-04 05:15:00,CNNW,45,CNNW_20190404_050000_Cuomo_Prime_Time/start/900,CNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18
2019-04-04 05:15:00,FOXNEWSW,20,FOXNEWSW_20190404_050000_Hannity/start/900,BIDEN'S BAD WEEK\nSARA CARTER. FOX NEWS CONTRIBUTOR\nRENEWED FOCUS ON BIDEN'S UKRAINE CONNECTION _
2019-04-04 05:16:00,FOXNEWSW,32,FOXNEWSW_20190404_050000_Hannity/start/960,RENEWED FOCUS ON BIDEN'S UKRAINE CONNECTION n\nRENEWED FOCUS ON BIDEN'S UKRAINE CONNECTION u\nRENEWED FOCUS ON BIDEN'S UKRAINE CONNECTION \u201c
2019-04-04 05:17:00,CNNW,30,CNNW_20190404_050000_Cuomo_Prime_Time/start/1020,NY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED\nCNN EXCLUSIVE: KEY DEM SENDS LETTER TO IRS. DEMANDING TRUMP'S TAX RETURNS FROM 2O13-2O18
2019-04-04 05:17:00,MSNBCW,18,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1020,WAPO: JARED KUSHNER IDENTIFIED AS SENIOR W.H.. OFFICIAL WHOSE SECURITY CLEARANCE WAS DENIED
2019-04-04 05:18:00,CNNW,50,CNNW_20190404_050000_Cuomo_Prime_Time/start/1080,NY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED
2019-04-04 05:18:00,MSNBCW,19,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1080,CHAIRMAN SCHIFF ON MAR-A-LAGO SECURITY CONCERNS
2019-04-04 05:19:00,FOXNEWSW,13,FOXNEWSW_20190404_050000_Hannity/start/1140,BIDEN vows TO DO BEHER JOB RESPECTING SPACE
2019-04-04 05:20:00,CNNW,10,CNNW_20190404_050000_Cuomo_Prime_Time/start/1200,"Jackson Hewitt Switch & Get More with Jackson Hewitt\u00ae. VAX SERVICE\nBIDEN RELEASES NEW VIDEO TO ADDRESS \""TOUCHING\"" CONTROVERSY"
2019-04-04 05:20:00,FOXNEWSW,41,FOXNEWSW_20190404_050000_Hannity/start/1200,BIDEN VOWS TOVDO BE'ITER JOB RESPECTING SPACE
2019-04-04 05:20:00,MSNBCW,7,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1200,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS
2019-04-04 05:21:00,CNNW,3,CNNW_20190404_050000_Cuomo_Prime_Time/start/1260,PersonalCapital.com Join for FREE!. . Free Onlme Retirement & \\nvesung Too's
2019-04-04 05:22:00,FOXNEWSW,3,FOXNEWSW_20190404_050000_Hannity/start/1320,SPYWARE
2019-04-04 05:23:00,MSNBCW,12,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1380,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS\nWAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNS\nHOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETU\ufb01V
2019-04-04 05:24:00,CNNW,55,CNNW_20190404_050000_Cuomo_Prime_Time/start/1440,"BIDEN PLEDGES TO BE \""MORE MINDFUL\"" OF PERSONAL SPACE"
2019-04-04 05:24:00,MSNBCW,22,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1440,WAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNS\nWAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNi
2019-04-04 05:26:00,FOXNEWSW,38,FOXNEWSW_20190404_050000_Hannity/start/1560,"LAWRENCE JONES IS BRIEFED BY. BORDER PATROL OFFICIALS IN LAREDO, TEXAS\nMICHAEL LATA. ACTING CHIEF, PATROL AGENT, LAREDO SECTOR"
2019-04-04 05:26:00,MSNBCW,9,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1560,WAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNS\nTm' . \u2014. _ WAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNS
2019-04-04 05:27:00,FOXNEWSW,20,FOXNEWSW_20190404_050000_Hannity/start/1620,"LAWRENCE JONES IS BRIEFED BY. BORDER PATROL OFFICIALS IN LAREDO, TEXAS"
2019-04-04 05:27:00,MSNBCW,9,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/1620,WAYS & MEANS MEMBER ON EFFORT TO OBTAIN TRUMP TAX REI'URNS
2019-04-04 05:28:00,BBCNEWS,13,BBCNEWS_20190404_050000_Breakfast/start/1680,"Heathrow Express: reduced service between T1, 2' 3 and 4"
2019-04-04 05:28:00,CNNW,52,CNNW_20190404_050000_Cuomo_Prime_Time/start/1680,"BIDEN PLEDGES TO BE \""MORE MINDFUL\"" OF PERSONAL SPACE\nBIDEN PLEDGES TO BE \""MORE MINDFUL\"" OF PERSONAL SPACE. Angela Rye CEO, IMPACT Strategies"
2019-04-04 05:29:00,BBCNEWS,32,BBCNEWS_20190404_050000_Breakfast/start/1740,Gun wluy. We! in the west\nand Blandford Street for resurfacing work
2019-04-04 05:29:00,CNNW,40,CNNW_20190404_050000_Cuomo_Prime_Time/start/1740,"NY TIMES: SOME MUELLER INVESTIGATORS DISPUTING A.G. SUMMARY\nBIDEN PLEDGES TO BE \""MORE MINDFUL\"" OF PERSONAL SPACE"
2019-04-04 05:30:00,CNNW,62,CNNW_20190404_050000_Cuomo_Prime_Time/start/1800,NY TIMES: SOME MUELLER INVESTIGATORS DISPUTING A.G. SUMMARY
2019-04-04 05:30:00,FOXNEWSW,40,FOXNEWSW_20190404_050000_Hannity/start/1800,THE CRISIS ON OUR SOUTHERN BORDER n\nLAWRENCE JONES. FOX NEWS CONTRIBUTOR\nMIGRANTS OVERWHELM TEXAS CITIES. AS BQRDER CRISIS INTENSIFIES
2019-04-04 05:31:00,FOXNEWSW,32,FOXNEWSW_20190404_050000_Hannity/start/1860,I CBP COMMISSIONER: THE BREAKING POINT HAS ARRIVED I\nTHE CRISIS ON OUR SOUTHERN BORDER
2019-04-04 05:32:00,CNNW,51,CNNW_20190404_050000_Cuomo_Prime_Time/start/1920,NY TIMES: SOME MUELLER INVESTIGATORS DISPUTING A.G. SUMMARY\nTRUMP ADDRESSES SPY CONCERNS AT MAR-A-LAGO
2019-04-04 05:32:00,FOXNEWSW,39,FOXNEWSW_20190404_050000_Hannity/start/1920,csp COMMISSIONER: THE BREAKING POINT HAS ARRIVED\nRAUL ORTIZ. RIO GRANDE VALLEY SECTOR ACTING CHIEF PATROL AGENT. \\
2019-04-04 05:33:00,CNNW,19,CNNW_20190404_050000_Cuomo_Prime_Time/start/1980,TRUMP ADDRESSES SPY CONCERNS AT MAR-A-LAGO\nDramahzahon
2019-04-04 05:33:00,FOXNEWSW,35,FOXNEWSW_20190404_050000_Hannity/start/1980,I CBP COMMISSIONER: THE BREAKING POINT HAS ARRIVED\nLAWRENCE JONES. FOX NEWS CONTRIBUTOR\nLAWRENCE JONES. CAMPUS REFORM EDITORjIN-CHIEF
2019-04-04 05:34:00,FOXNEWSW,17,FOXNEWSW_20190404_050000_Hannity/start/2040,WATCH FOR FREE NOW AT. w FOXNATION.COM\nTHE CRISIS ON OUR SOUTHERN BORDER
2019-04-04 05:34:00,MSNBCW,8,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2040,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS
2019-04-04 05:35:00,FOXNEWSW,3,FOXNEWSW_20190404_050000_Hannity/start/2100,I FOXNATION.COM
2019-04-04 05:36:00,CNNW,6,CNNW_20190404_050000_Cuomo_Prime_Time/start/2160,NorCalAcuraDealers.com
2019-04-04 05:36:00,FOXNEWSW,11,FOXNEWSW_20190404_050000_Hannity/start/2160,\ufb01v TRYSHEEX.com 8OO-915-2119\n1 -8OO-M I RACLE
2019-04-04 05:37:00,CNNW,31,CNNW_20190404_050000_Cuomo_Prime_Time/start/2220,FBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE\nSUSPECTED MAR-A-LAGO INTRUDER SAYS. SHE IS CHINESE INVESTOR & CONSULTANT\nNorCalAcuraDealers.com\nChris Cuomo
2019-04-04 05:37:00,FOXNEWSW,17,FOXNEWSW_20190404_050000_Hannity/start/2220,\ufb01e TRYSHEEX.com | 8OO-915-2119\n\ufb01 TRYSHEEX.com 8OO-915-2119\n\ufb01e TRYSHEEX.com 8OO-915-2119
2019-04-04 05:37:00,MSNBCW,17,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2220,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS\n7 DAVID CAY JOHNSTON gggmg\ufb01mgve
2019-04-04 05:38:00,CNNW,48,CNNW_20190404_050000_Cuomo_Prime_Time/start/2280,FBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE\nFBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE. . Bob Baer C\\|\\l Intelligence and Security Analyst
2019-04-04 05:38:00,MSNBCW,33,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2280,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS
2019-04-04 05:39:00,FOXNEWSW,15,FOXNEWSW_20190404_050000_Hannity/start/2340,PARENTS APPEAR IN FEDERAL COURT. FOR COLLEGE ADMISSIONS SCANDAL\nPARENTS INVOLVED IN NATIONWIDE COLLEGE. ADMISSIONS SCANDAL NEGOTIATING PLEA DEALS
2019-04-04 05:40:00,FOXNEWSW,19,FOXNEWSW_20190404_050000_Hannity/start/2400,STUDENTS INVOLVED IN COLLEGE ADMISSIONS SCAM HAVE HAD. THEIR ACCEPTANCE LETTERS RESCINDED & HAVE BEEN EXPELLED. ' .\nBART JANSEN\nHOUSE JUDICIARY COMMI'ITEE VOTES. TO SUBPQENA FULL MUELLER' REPORT\nPARENTS APPEAR IN FEDERAL COURT. FOR COLLEGE ADMISSIONS...
2019-04-04 05:41:00,CNNW,32,CNNW_20190404_050000_Cuomo_Prime_Time/start/2460,FBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE. . Bob Baer Former CIA Operative\nFBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE
2019-04-04 05:41:00,FOXNEWSW,19,FOXNEWSW_20190404_050000_Hannity/start/2460,"HOUSE JUDICIARY COMMI'ITEE VOTES. TO SUBPQENA FULL MUELLER REPORT\nBArrLE OVER MUELLER REPORT RELEASE I H\""\nHOUSE JUDICIARY COMMITTEE VOTES. TO SUBPOENA FULL MUELLER REPORT"
2019-04-04 05:41:00,MSNBCW,13,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2460,"HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS\nTIM O\u2019BRIEN AUTHOR, \""TRUMPNATION\"
2019-04-04 05:42:00,BBCNEWS,11,BBCNEWS_20190404_050000_Breakfast/start/2520,Friday O5:OO
2019-04-04 05:42:00,CNNW,50,CNNW_20190404_050000_Cuomo_Prime_Time/start/2520,"FBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE\nFBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE. . Bob Baer Author, \""The Perfect Kill: 21 Laws for Assassins\"
2019-04-04 05:42:00,FOXNEWSW,25,FOXNEWSW_20190404_050000_Hannity/start/2520,BA'ITLE OVER MUELLER REPORT RELEASE
2019-04-04 05:43:00,CNNW,28,CNNW_20190404_050000_Cuomo_Prime_Time/start/2580,TRUMP REWRITES HISTORY ABOUT HIS DAD\nFBI INVESTIGATING MAR-A-LAGO BREACH FOR POSSIBLE ESPIONAGE
2019-04-04 05:44:00,FOXNEWSW,54,FOXNEWSW_20190404_050000_Hannity/start/2640,NUNES: WE ARE WORKING ON CRIMINAL REFERRALS
2019-04-04 05:44:00,MSNBCW,26,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2640,"HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS\n\"" MOTHER JONES. __ DAVID CORN WASHINGTON BUREAU CHIEF"
2019-04-04 05:45:00,FOXNEWSW,12,FOXNEWSW_20190404_050000_Hannity/start/2700,REP JIM JORDAN (R-OH). HOUSE JUDICIARY COMMITTEE\nBA'ITLE OVER MUELLER REPORT RELEASE LE;
2019-04-04 05:45:00,MSNBCW,4,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2700,HOUSE DEMOCRATS FORMALLY REQUEST TRUMP'S TAX RETURNS
2019-04-04 05:46:00,CNNW,11,CNNW_20190404_050000_Cuomo_Prime_Time/start/2760,1.844.ENTYV|O\nIndividual results may vary.
2019-04-04 05:47:00,CNNW,58,CNNW_20190404_050000_Cuomo_Prime_Time/start/2820,WH REFUSES TO EXPLAIN TRUMP'S REPEATED CLAIMS HIS. FATHER WAS BORN IN GERMANY (HE WAS BORN IN NYC)\nChris Cuomo
2019-04-04 05:48:00,FOXNEWSW,7,FOXNEWSW_20190404_050000_Hannity/start/2880,ER PHYSICIAN I TELEVISION PERSONALITY\nKIbK I'Ktl:\nl. DAVID KYLE
2019-04-04 05:48:00,MSNBCW,3,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/2880,._u '. . In a clinical Uial versus warfarin. (apixaban
2019-04-04 05:49:00,FOXNEWSW,4,FOXNEWSW_20190404_050000_Hannity/start/2940,[TOMORROW] ] m
2019-04-04 05:50:00,CNNW,42,CNNW_20190404_050000_Cuomo_Prime_Time/start/3000,WH REFUSES TO EXPLAIN TRUMP'S REPEATED CLAIMS HIS. FATHER WAS BORN IN GERMANY (HE WAS BORN IN NYC)\nMINUTES AWAY ON CNN TONIGHT
2019-04-04 05:51:00,CNNW,23,CNNW_20190404_050000_Cuomo_Prime_Time/start/3060,NY TIMES: SOME ON MUELLER'S TEAM SEE THEIR FINDINGS. AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED\nMINUTES AWAY ON CNN TONIGHT
2019-04-04 05:51:00,FOXNEWSW,20,FOXNEWSW_20190404_050000_Hannity/start/3060,"LEMON, MATTHEWS SUGGEST THAT DEM HOPEFULS. MAY BE TOO OUT OF TOUCH TO BEAT TRUMP IN 2O2O"
2019-04-04 05:52:00,CNNW,4,CNNW_20190404_050000_Cuomo_Prime_Time/start/3120,Be sure to talk to your doctor before you begin an aspirin regimen.
2019-04-04 05:52:00,FOXNEWSW,32,FOXNEWSW_20190404_050000_Hannity/start/3120,MEDIA LAMENT DEMS' HARD-LEFT TURN '\nLARA LOGAN. AWARD-WINNING JOURNALIST
2019-04-04 05:53:00,FOXNEWSW,19,FOXNEWSW_20190404_050000_Hannity/start/3180,"DEMS' HARD-LEFTVTURN WORRIES EVEN LIBERAL MEDIA\nMEDIA LAMENT DEMS' HARD- LEFT TURN n\nJOE CONCHA. MEDIA REPORTER FOR THE HILL\nJOE CONCHA. \""WOR TONIGHT\"" CO-HOST ON 71O WOR"
2019-04-04 05:53:00,MSNBCW,25,MSNBCW_20190404_050000_The_Last_Word_With_Lawrence_ODonnell/start/3180,www.aspiration.com
2019-04-04 05:54:00,CNNW,8,CNNW_20190404_050000_Cuomo_Prime_Time/start/3240,"379 West Portal, San Francisco\na ET/PT"
2019-04-04 05:54:00,FOXNEWSW,55,FOXNEWSW_20190404_050000_Hannity/start/3240,"DEMS' HARD-LEFTVTURN WORRIES EVEN LIBERAL MEDIA\nJOE CONCHA. \""WOR TONIGHT\"" CO-HOST ON 71O WOR"
2019-04-04 05:55:00,CNNW,43,CNNW_20190404_050000_Cuomo_Prime_Time/start/3300,HOW TO SETTLE QUESTIONS ON MUELLER FINDINGS: RELEASE REPORT
2019-04-04 05:55:00,FOXNEWSW,24,FOXNEWSW_20190404_050000_Hannity/start/3300,DEMS' HARD-LEFTVTURN WORRIES EVEN LIBERAL MEDIA\nDEMS' HARD-LEFTVTURN WORRIES EVEN LIBERAL MEDIA\nLARA LOGAN. AWARD-WINNING JOURNALIST
2019-04-04 05:57:00,FOXNEWSW,3,FOXNEWSW_20190404_050000_Hannity/start/3420,SPYWARE
2019-04-04 06:01:00,FOXNEWSW,12,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/60,"VUIVIII'U ur. . RAYMOND ARROYO HAS A SPECIAL. . . . \""SEEN & UNSEEN\""\nVUIVIII'U ur. . HOUSE JUDICIARY EDMS TO SUBPOENA FULL MUELLER RPT\naUlVlIl 'U Ur. . BIDEN RESPONDS TO MISCONDUCT ALLEGATIONS"
2019-04-04 06:02:00,FOXNEWSW,33,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/120,NADLER'S FRAUD ON THE COURT AND AMERICANS\nDEMS' SOUND AND FURY SIGNIFYING NOTHING
2019-04-04 06:02:00,MSNBCW,8,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/120,NYT: SOME ON MUELLER'S TEAM SAY BARR SHOULD HAVE. INCLUDED MORE OF THEIR FINDINGS IN HIS SUMMARY
2019-04-04 06:03:00,FOXNEWSW,28,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/180,NADLER'S FRAUD ON THE COURT AND AMERICANS\nNADLER TRYING TO DISTRACT FROM OWN EMBARRASSMENT\nNADlER TRYING TO DISTRACT FROM OWN EMBARRASSMENT
2019-04-04 06:04:00,FOXNEWSW,22,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/240,NYT: MUELLER TEAM INVESTIGATORS SAY. BARR' 5 SUMMARY WAS INCOMPLETE\nNYT: MUELLER TEAM INVESTIGATORS SAY. BARR' S SUMMARY WAS INCOMPLETE\nNYT: MUELLER TEAM INVESTIGATORS SAY. BARR'S SUMMARY WAS...
2019-04-04 06:04:00,MSNBCW,12,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/240,NYT: BARR CONCERNED THAT INCLUDING NEGATIVE INFO ABOUT. TRUMP WHILE CLEARING HIM WOULD RESULT IN CRITICISM OF DOJ\nNYT: MUELLER INVESTIGATORS SAY FINDINGS MORE. TROUBLING FOR TRUMP THAN BARR'S SUMMARY INDICATED\nNYT: MUELLER INVESTIGATORS DISPUTE...
2019-04-04 06:05:00,FOXNEWSW,11,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/300,NYT: MUELLER TEAM INVESTIGATORS SAY. BARR'S SUMMARY WAS INCOMPLETE. . \u2014I'n..-' nun: : _\ni NYT: MUELLER TEAM INVESTIGATORS SAY. . BARR'S SUMMARY WAS INCOMPLETE. . l\u2014i'rkg nun. : _\nDEMS ARE SO INVESTED IN THE RUSSIA...
2019-04-04 06:05:00,MSNBCW,23,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/300,NYT: MUELLER INVESTIGATORS SAY FINDINGS MORE. TROUBLING FOR TRUMP THAN BARR'S SUMMARY INDICATED\nNYT: BARR & ADVISERS FRUSTRATED MUELLER TEAM. DECLINED TO DECIDE ON OBSTRUCT ION
2019-04-04 06:06:00,MSNBCW,39,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/360,NYT: BARR & ADVISERS FRUSTRATED MUELLER TEAM. DECLINED TO DECIDE ON OBSTRUCTION\nNYT: SOME ON MUELLER\u2019S TEAM SAY BARR SHOULD HAVE. INCLUDED MORE OF THEIR FINDINGS IN HIS SUMMARY
2019-04-04 06:07:00,MSNBCW,14,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/420,"NYT: MUELLER INVESTIGATORS DISPUTE BARR'S PORTRAYAL OF REPORT\nNYT: MUELLER INVESTIGATORS DISPUTE BARR\u2019S PORTRAYAL OF REPORT\nTRUMP CLAIMED \""EXONERATION\"" AFTER ATI'Y. GENERAL. BARR RELEASED HIS..."
2019-04-04 06:08:00,FOXNEWSW,5,FOXNEWSW_20190404_060000_The_Ingraham_Angle/start/480,His Presidency
2019-04-04 06:08:00,MSNBCW,39,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/480,"TRUMP CLAIMED \""EXONERATION\"" AFTER A'ITY. GENERAL. BARR RELEASED HIS SUMMARY OF MUELLER'S FINDINGS\nNYT: TENSION BETWEEN BARR AND MUELLER'S TEAM OVER FINDINGS\nNADLER: IF IT TAKES TOO LONG FOR A.G. TO RELEASE. FULL MUELLER REPORT, WE..."
2019-04-04 06:09:00,CNNW,13,CNNW_20190404_060000_CNN_Tonight_With_Don_Lemon/start/540,NYT: SOME OF MUELLER'S INVESTIGATORS SEE THEIR. FINDINGS AS MORE DAMAGING FOR TRUMP THAN BARR REVEALED
2019-04-04 06:09:00,MSNBCW,18,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/540,NYT: MUELLER REPORT BELIEVED TO LOOK AT. TRUMP\u2019S EFFORTS TO INTERFERE WITH INVESTIGATION\nNYT: MUELLER INVESTIGATORS DISPUTE BARR'S PORTRAYAL OF REPORT\nW'\u2014 '. . NYT: MUELLER INVESTIGATORS DISPUTE BARR\u2019S PORTRAYAL OF REERT
2019-04-04 06:10:00,MSNBCW,23,MSNBCW_20190404_060000_The_11th_Hour_With_Brian_Williams/start/600,NYT: BARR & ADVISERS FRUSTRATED MUELLER TEAM. DECLINED TO DECIDE ON OBSTRUCT ION\nNYT: MUELLER INVESTIGATORS SAY FINDINGS MORE. TROUBLING FOR TRUMP THAN BARR'S SUMMARY INDICATED\nNYT: BARR CONCERNED THAT INCLUDING...
